Jordan,1983,9
Kali,1983,9
Karla,1983,9
Katelyn,1983,9
Katy,1983,9
Keely,1983,9
Kelley,1983,9
Kristal,1983,9
Krystle,1983,9
Larissa,1983,9
Laurie,1983,9
Mallory,1983,9
Meghann,1983,9
Nina,1983,9
Priscilla,1983,9
Renae,1983,9
Sherry,1983,9
Sierra,1983,9
Tabatha,1983,9
Tashina,1983,9
Trina,1983,9
Alana,1983,8
Annette,1983,8
Aubrey,1983,8
Becky,1983,8
Beverly,1983,8
Brandie,1983,8
Bridget,1983,8
Casandra,1983,8
Christopher,1983,8
Corina,1983,8
Darci,1983,8
Destiny,1983,8
Echo,1983,8
Emma,1983,8
Frances,1983,8
Genevieve,1983,8
Helen,1983,8
Hilary,1983,8
Jacquelyn,1983,8
Jade,1983,8
Jessi,1983,8
Josephine,1983,8
Kaci,1983,8
Kacie,1983,8
Karissa,1983,8
Kerri,1983,8
Kirby,1983,8
Krysta,1983,8
Leanna,1983,8
Lesley,1983,8
Mackenzie,1983,8
Mandi,1983,8
Martha,1983,8
Melisa,1983,8
Misti,1983,8
Ruth,1983,8
Sally,1983,8
Sonia,1983,8
Adrian,1983,7
Adrianne,1983,7
Alena,1983,7
Alexa,1983,7
Ariel,1983,7
Athena,1983,7
Briana,1983,7
Callie,1983,7
Charlene,1983,7
Cherie,1983,7
Christin,1983,7
Connie,1983,7
Debra,1983,7
Dena,1983,7
Desirae,1983,7
Dominique,1983,7
Jean,1983,7
Jodie,1983,7
Johanna,1983,7
Joyce,1983,7
Kaleena,1983,7
Karly,1983,7
Kathy,1983,7
Kelsie,1983,7
Kim,1983,7
Kimberlee,1983,7
Leeann,1983,7
Lorraine,1983,7
Malinda,1983,7
Miriam,1983,7
Rhea,1983,7
Rosa,1983,7
Ruby,1983,7
Sasha,1983,7
Talia,1983,7
Tami,1983,7
Tanisha,1983,7
Tiffanie,1983,7
Abbey,1983,6
Amie,1983,6
Anita,1983,6
Aurora,1983,6
Betsy,1983,6
Billie,1983,6
Candy,1983,6
Carlie,1983,6
Charissa,1983,6
Cherish,1983,6
Christie,1983,6
Corrie,1983,6
Devon,1983,6
Diane,1983,6
Elena,1983,6
Gloria,1983,6
Hanna,1983,6
Holli,1983,6
Jaimie,1983,6
Jammie,1983,6
Janine,1983,6
Juanita,1983,6
Kacy,1983,6
Kaitlin,1983,6
Kami,1983,6
Kyla,1983,6
Kylee,1983,6
Lacie,1983,6
Lynnette,1983,6
Madeline,1983,6
Marianne,1983,6
Marilyn,1983,6
Marquita,1983,6
Michael,1983,6
Nicolette,1983,6
Paula,1983,6
Rhiannon,1983,6
Rhonda,1983,6
Ryan,1983,6
Shara,1983,6
Shasta,1983,6
Shirley,1983,6
Sonja,1983,6
Stephenie,1983,6
Sydney,1983,6
Alanna,1983,5
Allyson,1983,5
Alyson,1983,5
Anastasia,1983,5
Andrew,1983,5
Andria,1983,5
Angelia,1983,5
Ashlie,1983,5
Betty,1983,5
Bridgette,1983,5
Cassidy,1983,5
Cecelia,1983,5
Chandra,1983,5
Chantel,1983,5
Chelsi,1983,5
Clarissa,1983,5
Corinne,1983,5
Cortney,1983,5
Darcy,1983,5
Dianna,1983,5
Erinn,1983,5
Gabrielle,1983,5
Gillian,1983,5
Hailey,1983,5
Harmony,1983,5
Hope,1983,5
Janell,1983,5
Janna,1983,5
Jeanette,1983,5
Jenelle,1983,5
Jocelyn,1983,5
Judith,1983,5
Juliana,1983,5
Karlee,1983,5
Karrie,1983,5
Kristie,1983,5
Kyra,1983,5
Laci,1983,5
Leann,1983,5
Lena,1983,5
Leticia,1983,5
Lorinda,1983,5
Louisa,1983,5
Louise,1983,5
Lucinda,1983,5
Lucy,1983,5
Malissa,1983,5
Maranda,1983,5
Marci,1983,5
Mari,1983,5
Marla,1983,5
Matthew,1983,5
Maureen,1983,5
Mollie,1983,5
Racheal,1983,5
Rachell,1983,5
Rashell,1983,5
Roberta,1983,5
Sandy,1983,5
Shellie,1983,5
Sherri,1983,5
Susanna,1983,5
Tawnya,1983,5
Tess,1983,5
Tori,1983,5
Vivian,1983,5
Yolanda,1983,5
Yvonne,1983,5
Jennifer,1984,563
Jessica,1984,469
Sarah,1984,397
Ashley,1984,393
Amanda,1984,387
Melissa,1984,284
Stephanie,1984,274
Nicole,1984,250
Heather,1984,230
Megan,1984,228
Amy,1984,227
Emily,1984,226
Elizabeth,1984,221
Rachel,1984,211
Amber,1984,197
Michelle,1984,190
Crystal,1984,186
Erin,1984,176
Angela,1984,161
Kimberly,1984,160
Sara,1984,157
Danielle,1984,154
Laura,1984,150
Rebecca,1984,149
Christina,1984,146
Tiffany,1984,144
Lisa,1984,135
Jamie,1984,133
Lindsay,1984,133
Andrea,1984,131
Lindsey,1984,131
Katie,1984,119
Katherine,1984,112
Anna,1984,97
Brittany,1984,94
Holly,1984,92
Chelsea,1984,88
Mary,1984,87
Kelly,1984,83
Samantha,1984,82
Alicia,1984,79
Tara,1984,79
Kristina,1984,77
Cassandra,1984,74
Kristin,1984,74
Lauren,1984,73
Shannon,1984,73
Kathryn,1984,72
Courtney,1984,71
Julie,1984,71
Jenna,1984,69
Kelsey,1984,67
April,1984,66
Maria,1984,66
Bethany,1984,64
Heidi,1984,64
Erica,1984,63
Molly,1984,62
Allison,1984,60
Kristen,1984,58
Monica,1984,58
Christine,1984,56
Lacey,1984,55
Vanessa,1984,55
Sheena,1984,54
Brandi,1984,51
Kara,1984,51
Misty,1984,51
Rachael,1984,51
Krystal,1984,50
Meghan,1984,50
Stacy,1984,50
Caitlin,1984,48
Carrie,1984,48
Stacey,1984,48
Hannah,1984,47
Kayla,1984,46
Natalie,1984,46
Victoria,1984,46
Catherine,1984,44
Julia,1984,43
Brandy,1984,42
Melanie,1984,42
Karen,1984,40
Kathleen,1984,40
Katrina,1984,40
Krista,1984,40
Nichole,1984,39
Natasha,1984,38
Shawna,1984,38
Valerie,1984,38
Leah,1984,37
Leslie,1984,37
Patricia,1984,36
Alisha,1984,35
Alison,1984,35
Kendra,1984,35
Tabitha,1984,35
Wendy,1984,35
Jacqueline,1984,34
Whitney,1984,34
Alexandra,1984,33
Alexis,1984,33
Cynthia,1984,33
Tracy,1984,33
Dana,1984,32
Jenny,1984,32
Miranda,1984,32
Kristi,1984,31
Teresa,1984,31
Desiree,1984,30
Morgan,1984,30
Sandra,1984,30
Autumn,1984,29
Diana,1984,29
Joanna,1984,29
Kelli,1984,29
Melinda,1984,29
Anne,1984,28
Kari,1984,28
Margaret,1984,28
Rebekah,1984,28
Trista,1984,28
Alyssa,1984,27
Brooke,1984,27
Erika,1984,27
Shelby,1984,27
Tina,1984,27
Veronica,1984,27
Brianna,1984,26
Janelle,1984,26
Susan,1984,26
Tasha,1984,26
Jill,1984,25
Michele,1984,25
Ashlee,1984,24
Brenda,1984,24
Brittney,1984,24
Jillian,1984,24
Naomi,1984,24
Beth,1984,23
Candice,1984,23
Carly,1984,23
Renee,1984,23
Haley,1984,22
Jessie,1984,22
Mindy,1984,22
Robin,1984,22
Ruth,1984,22
Savannah,1984,22
Stefanie,1984,22
Cara,1984,21
Chelsey,1984,21
Denise,1984,21
Gina,1984,21
Grace,1984,21
Hillary,1984,21
Jodi,1984,21
Lacy,1984,21
Rachelle,1984,21
Tamara,1984,21
Tessa,1984,21
Trisha,1984,21
Kristy,1984,20
Lori,1984,20
Summer,1984,20
Aimee,1984,19
Cassie,1984,19
Dawn,1984,19
Deanna,1984,19
Jasmine,1984,19
Kira,1984,19
Suzanne,1984,19
Tanya,1984,19
Casey,1984,18
Chelsie,1984,18
Claire,1984,18
Hilary,1984,18
Jaime,1984,18
Kate,1984,18
Lydia,1984,18
Pamela,1984,18
Abigail,1984,17
Christy,1984,17
Deborah,1984,17
Jaclyn,1984,17
Katharine,1984,17
Kellie,1984,17
Kristine,1984,17
Mandy,1984,17
Robyn,1984,17
Sharon,1984,17
Traci,1984,17
Audrey,1984,16
Candace,1984,16
Caroline,1984,16
Kirsten,1984,16
Marie,1984,16
Shauna,1984,16
Theresa,1984,16
Adrienne,1984,15
Amelia,1984,15
Annie,1984,15
Brenna,1984,15
Carmen,1984,15
Colleen,1984,15
Ellen,1984,15
Felicia,1984,15
Jolene,1984,15
Mallory,1984,15
Meagan,1984,15
Melody,1984,15
Randi,1984,15
Rochelle,1984,15
Tonya,1984,15
Breanna,1984,14
Brianne,1984,14
Keri,1984,14
Nancy,1984,14
Olivia,1984,14
Rose,1984,14
Sabrina,1984,14
Stacie,1984,14
Ann,1984,13
Bonnie,1984,13
Carissa,1984,13
Emma,1984,13
Mariah,1984,13
Marissa,1984,13
Sally,1984,13
Staci,1984,13
Alice,1984,12
Ashlie,1984,12
Christa,1984,12
Chrystal,1984,12
Josie,1984,12
Kaitlin,1984,12
Linda,1984,12
Mackenzie,1984,12
Michael,1984,12
Monique,1984,12
Paige,1984,12
Regina,1984,12
Shayla,1984,12
Alexandria,1984,11
Amie,1984,11
Barbara,1984,11
Carolyn,1984,11
Cheryl,1984,11
Darci,1984,11
Devon,1984,11
Diane,1984,11
Elise,1984,11
Kelsie,1984,11
Kendall,1984,11
Nikki,1984,11
Serena,1984,11
Virginia,1984,11
Angel,1984,10
Ashleigh,1984,10
Athena,1984,10
Audra,1984,10
Carla,1984,10
Carol,1984,10
Casandra,1984,10
Charity,1984,10
Christie,1984,10
Corinne,1984,10
Destiny,1984,10
Donna,1984,10
Esther,1984,10
Harmony,1984,10
Hayley,1984,10
Helen,1984,10
Jackie,1984,10
Jana,1984,10
Jeanette,1984,10
Jodie,1984,10
Kassandra,1984,10
Kyla,1984,10
Latoya,1984,10
Marisa,1984,10
Sasha,1984,10
Terra,1984,10
Toni,1984,10
Trina,1984,10
Alisa,1984,9
Angelica,1984,9
Annette,1984,9
Camille,1984,9
Charlene,1984,9
Cindy,1984,9
Fawn,1984,9
Gretchen,1984,9
Hope,1984,9
Jami,1984,9
Jody,1984,9
Kristie,1984,9
Laurel,1984,9
Sheila,1984,9
Sophia,1984,9
Sydney,1984,9
Tricia,1984,9
Abby,1984,8
Allyson,1984,8
Ana,1984,8
Angelina,1984,8
Ariel,1984,8
Ashly,1984,8
Bobbie,1984,8
Brandie,1984,8
Celeste,1984,8
Cristina,1984,8
Elisa,1984,8
Emilee,1984,8
Faith,1984,8
Gabrielle,1984,8
Janna,1984,8
Jennie,1984,8
Jocelyn,1984,8
Joy,1984,8
Kali,1984,8
Kasey,1984,8
Katelyn,1984,8
Krystle,1984,8
Leann,1984,8
Lynn,1984,8
Maranda,1984,8
Rhonda,1984,8
Roxanne,1984,8
Shelley,1984,8
Sonya,1984,8
Tess,1984,8
Adrianne,1984,7
Aubrey,1984,7
Briana,1984,7
Bridget,1984,7
Celia,1984,7
Charissa,1984,7
Christen,1984,7
Claudia,1984,7
Connie,1984,7
Cori,1984,7
Darcy,1984,7
Debra,1984,7
Dena,1984,7
Eva,1984,7
Irene,1984,7
Jane,1984,7
Janet,1984,7
Jenifer,1984,7
Jordan,1984,7
Joshua,1984,7
Karina,1984,7
Kassie,1984,7
Katy,1984,7
Kerry,1984,7
Kimberlee,1984,7
Kristal,1984,7
Leanne,1984,7
Lindy,1984,7
Lyndsey,1984,7
Madeline,1984,7
Mandi,1984,7
Martha,1984,7
Meredith,1984,7
Nina,1984,7
Rosa,1984,7
Shana,1984,7
Shasta,1984,7
Sondra,1984,7
Tabatha,1984,7
Tami,1984,7
Taylor,1984,7
Alana,1984,6
Alesha,1984,6
Alissa,1984,6
Angie,1984,6
Anya,1984,6
Aurora,1984,6
Becky,1984,6
Breanne,1984,6
Cameron,1984,6
Catrina,1984,6
Cecilia,1984,6
Chandra,1984,6
Charlotte,1984,6
Chloe,1984,6
Cindi,1984,6
Clare,1984,6
Clarissa,1984,6
Daniel,1984,6
Deidre,1984,6
Eleanor,1984,6
Frances,1984,6
Ginger,1984,6
Ivy,1984,6
Jacquelyn,1984,6
Jeanne,1984,6
Jena,1984,6
Jesica,1984,6
Johanna,1984,6
Justine,1984,6
Kaila,1984,6
Kaitlyn,1984,6
Karly,1984,6
Kaylee,1984,6
Kristyn,1984,6
Lily,1984,6
Linsey,1984,6
Lorena,1984,6
Lucinda,1984,6
Malia,1984,6
Marcia,1984,6
Marcy,1984,6
Miriam,1984,6
Rhea,1984,6
Rhiannon,1984,6
Rita,1984,6
Shanna,1984,6
Sheri,1984,6
Tammy,1984,6
Tiana,1984,6
Tori,1984,6
Tracey,1984,6
Alaina,1984,5
Alycia,1984,5
Alyson,1984,5
Anita,1984,5
Bailey,1984,5
Beverly,1984,5
Britney,1984,5
Brynn,1984,5
Caitlyn,1984,5
Cheyenne,1984,5
Colette,1984,5
Constance,1984,5
Corrie,1984,5
Danica,1984,5
Darla,1984,5
Dianna,1984,5
Dominique,1984,5
Ebony,1984,5
Elisha,1984,5
Elissa,1984,5
Eliza,1984,5
Elyse,1984,5
Gillian,1984,5
Guadalupe,1984,5
Jade,1984,5
Jayme,1984,5
Jean,1984,5
Judith,1984,5
Judy,1984,5
Kacie,1984,5
Kandice,1984,5
Karissa,1984,5
Katelin,1984,5
Kaylene,1984,5
Kaylin,1984,5
Keely,1984,5
Kerri,1984,5
Larissa,1984,5
Latasha,1984,5
Laurie,1984,5
Lillian,1984,5
Lora,1984,5
Loretta,1984,5
Lyndsay,1984,5
Lynnette,1984,5
Maggie,1984,5
Marci,1984,5
Mari,1984,5
Martina,1984,5
Mckenzie,1984,5
Meghann,1984,5
Nyssa,1984,5
Paula,1984,5
Priscilla,1984,5
Racheal,1984,5
Raven,1984,5
Rian,1984,5
Risa,1984,5
Roberta,1984,5
Rosalie,1984,5
Ruby,1984,5
Shelly,1984,5
Sierra,1984,5
Simone,1984,5
Sonia,1984,5
Sonja,1984,5
Sylvia,1984,5
Tarah,1984,5
Tristan,1984,5
Valarie,1984,5
Zoe,1984,5
Jessica,1985,526
Amanda,1985,429
Jennifer,1985,429
Ashley,1985,421
Sarah,1985,355
Nicole,1985,282
Megan,1985,276
Stephanie,1985,253
Melissa,1985,225
Elizabeth,1985,213
Heather,1985,208
Rachel,1985,208
Amy,1985,201
Amber,1985,193
Laura,1985,177
Emily,1985,176
Christina,1985,167
Michelle,1985,161
Crystal,1985,157
Kimberly,1985,155
Brittany,1985,153
Danielle,1985,153
Rebecca,1985,151
Sara,1985,146
Jamie,1985,143
Erin,1985,142
Katie,1985,139
Andrea,1985,128
Angela,1985,127
Tiffany,1985,121
Katherine,1985,112
Lindsay,1985,111
Chelsea,1985,107
Lisa,1985,105
Anna,1985,102
Kristin,1985,99
Samantha,1985,98
Lindsey,1985,95
Shannon,1985,94
Kristina,1985,83
Mary,1985,82
Allison,1985,80
Holly,1985,79
Kelly,1985,78
Erica,1985,77
Kathryn,1985,74
Alicia,1985,71
Courtney,1985,71
Heidi,1985,70
Krystal,1985,70
Kelsey,1985,69
Cassandra,1985,66
Christine,1985,66
Kristen,1985,66
Tara,1985,65
Caitlin,1985,64
Jenna,1985,64
Lauren,1985,64
Julie,1985,63
Nichole,1985,62
Lacey,1985,55
Vanessa,1985,55
Kayla,1985,53
Natalie,1985,51
Hannah,1985,50
April,1985,49
Bethany,1985,49
Kara,1985,49
Katrina,1985,49
Molly,1985,49
Julia,1985,48
Monica,1985,47
Whitney,1985,46
Brittney,1985,45
Meghan,1985,45
Rachael,1985,45
Catherine,1985,44
Kathleen,1985,44
Alisha,1985,43
Kari,1985,43
Krista,1985,43
Teresa,1985,43
Brandi,1985,41
Brandy,1985,41
Erika,1985,41
Leslie,1985,41
Maria,1985,40
Alexandra,1985,39
Sheena,1985,39
Carrie,1985,38
Alyssa,1985,37
Kendra,1985,37
Leah,1985,37
Natasha,1985,37
Valerie,1985,37
Karen,1985,36
Victoria,1985,36
Alison,1985,35
Misty,1985,35
Stacy,1985,35
Brianna,1985,34
Desiree,1985,33
Miranda,1985,32
Patricia,1985,32
Rebekah,1985,32
Anne,1985,31
Melinda,1985,31
Brooke,1985,30
Veronica,1985,30
Tasha,1985,29
Kristine,1985,28
Mallory,1985,28
Renee,1985,28
Shawna,1985,28
Tracy,1985,28
Cassie,1985,27
Jill,1985,27
Katelyn,1985,27
Robin,1985,27
Savannah,1985,27
Ashlee,1985,26
Carly,1985,26
Pamela,1985,26
Sabrina,1985,26
Brenda,1985,25
Candice,1985,25
Casey,1985,25
Cynthia,1985,25
Haley,1985,25
Kelli,1985,25
Margaret,1985,25
Melanie,1985,25
Morgan,1985,25
Sandra,1985,25
Tabitha,1985,25
Dawn,1985,24
Jenny,1985,24
Jessie,1985,24
Kristy,1985,24
Emma,1985,23
Jacqueline,1985,23
Kristi,1985,23
Meagan,1985,23
Mindy,1985,23
Shelby,1985,23
Stacey,1985,23
Alexis,1985,22
Christy,1985,22
Jaime,1985,22
Susan,1985,22
Tanya,1985,22
Trista,1985,22
Dana,1985,21
Kaitlin,1985,21
Rachelle,1985,21
Ruth,1985,21
Abigail,1985,20
Felicia,1985,20
Jillian,1985,20
Melody,1985,20
Stefanie,1985,20
Tamara,1985,20
Theresa,1985,20
Tina,1985,20
Colleen,1985,19
Diana,1985,19
Kate,1985,19
Kirsten,1985,19
Lacy,1985,19
Marie,1985,19
Meredith,1985,19
Nancy,1985,19
Trisha,1985,19
Cara,1985,18
Jaclyn,1985,18
Shauna,1985,18
Aimee,1985,17
Audrey,1985,17
Bonnie,1985,17
Joanna,1985,17
Kira,1985,17
Rose,1985,17
Serena,1985,17
Angelina,1985,16
Claire,1985,16
Elise,1985,16
Katharine,1985,16
Kellie,1985,16
Mandy,1985,16
Naomi,1985,16
Tessa,1985,16
Amelia,1985,15
Ariel,1985,15
Carmen,1985,15
Carolyn,1985,15
Chelsey,1985,15
Hilary,1985,15
Janelle,1985,15
Jodi,1985,15
Joy,1985,15
Kylie,1985,15
Linda,1985,15
Lori,1985,15
Maggie,1985,15
Olivia,1985,15
Rochelle,1985,15
Rosa,1985,15
Tonya,1985,15
Barbara,1985,14
Candace,1985,14
Caroline,1985,14
Dominique,1985,14
Jasmine,1985,14
Jordan,1985,14
Krystle,1985,14
Lydia,1985,14
Marissa,1985,14
Sierra,1985,14
Sophia,1985,14
Summer,1985,14
Suzanne,1985,14
Tabatha,1985,14
Adriana,1985,13
Adrienne,1985,13
Aubrey,1985,13
Beth,1985,13
Breanna,1985,13
Bridget,1985,13
Cindy,1985,13
Deborah,1985,13
Denise,1985,13
Ellen,1985,13
Hailey,1985,13
Hillary,1985,13
Justine,1985,13
Keri,1985,13
Lyndsey,1985,13
Mariah,1985,13
Tera,1985,13
Tia,1985,13
Traci,1985,13
Ana,1985,12
Angelica,1985,12
Callie,1985,12
Carissa,1985,12
Carol,1985,12
Chelsie,1985,12
Deanna,1985,12
Elena,1985,12
Jami,1985,12
Kaitlyn,1985,12
Laurel,1985,12
Mackenzie,1985,12
Nina,1985,12
Randi,1985,12
Stacie,1985,12
Autumn,1985,11
Breanne,1985,11
Brianne,1985,11
Carla,1985,11
Chantel,1985,11
Cheryl,1985,11
Chrystal,1985,11
Gina,1985,11
Hayley,1985,11
Jacquelyn,1985,11
Janet,1985,11
Karla,1985,11
Kassie,1985,11
Laurie,1985,11
Mckenzie,1985,11
Michaela,1985,11
Mollie,1985,11
Nikki,1985,11
Reanna,1985,11
Robyn,1985,11
Tami,1985,11
Taryn,1985,11
Wendy,1985,11
Abby,1985,10
Alisa,1985,10
Alissa,1985,10
Breann,1985,10
Briana,1985,10
Casandra,1985,10
Chandra,1985,10
Charlene,1985,10
Elisabeth,1985,10
Eva,1985,10
Grace,1985,10
Harmony,1985,10
Hollie,1985,10
Jennie,1985,10
Johanna,1985,10
Jolene,1985,10
Karissa,1985,10
Malia,1985,10
Shelley,1985,10
Sonja,1985,10
Staci,1985,10
Sydney,1985,10
Sylvia,1985,10
Taylor,1985,10
Terra,1985,10
Alexandria,1985,9
Angel,1985,9
Annie,1985,9
Ashly,1985,9
Brenna,1985,9
Christa,1985,9
Elisha,1985,9
Hope,1985,9
Jody,1985,9
Kali,1985,9
Katelin,1985,9
Kelley,1985,9
Kendall,1985,9
Kyla,1985,9
Lacie,1985,9
Lena,1985,9
Michele,1985,9
Racheal,1985,9
Sadie,1985,9
Shayla,1985,9
Sheila,1985,9
Shelly,1985,9
Amie,1985,8
Anita,1985,8
Ann,1985,8
Ashleigh,1985,8
Athena,1985,8
Celeste,1985,8
Dena,1985,8
Diane,1985,8
Elisa,1985,8
Esther,1985,8
Ivy,1985,8
Jeannie,1985,8
Jena,1985,8
Jocelyn,1985,8
Kacie,1985,8
Karina,1985,8
Katy,1985,8
Kaylee,1985,8
Leann,1985,8
Lillian,1985,8
Mandi,1985,8
Paula,1985,8
Priscilla,1985,8
Shana,1985,8
Shanna,1985,8
Sophie,1985,8
Stephani,1985,8
Toni,1985,8
Virginia,1985,8
Alecia,1985,7
Alice,1985,7
Allyson,1985,7
Ashlie,1985,7
Audra,1985,7
Betty,1985,7
Charissa,1985,7
Charity,1985,7
Christie,1985,7
Darcy,1985,7
Debra,1985,7
Destiny,1985,7
Elaine,1985,7
Genevieve,1985,7
Gretchen,1985,7
Hanna,1985,7
Helen,1985,7
Jackie,1985,7
Jacklyn,1985,7
Jade,1985,7
Jayme,1985,7
Jean,1985,7
Jesse,1985,7
Joelle,1985,7
Julianne,1985,7
Kaila,1985,7
Kasey,1985,7
Kassandra,1985,7
Kelsie,1985,7
Kristie,1985,7
Madison,1985,7
Maranda,1985,7
Martha,1985,7
Melisa,1985,7
Paige,1985,7
Petra,1985,7
Regina,1985,7
Renae,1985,7
Sasha,1985,7
Savanna,1985,7
Shantel,1985,7
Shawn,1985,7
Shayna,1985,7
Sherry,1985,7
Tammy,1985,7
Tarah,1985,7
Tashina,1985,7
Teri,1985,7
Tricia,1985,7
Trina,1985,7
Alana,1985,6
Alanna,1985,6
Alena,1985,6
Bailey,1985,6
Bobbie,1985,6
Caitlyn,1985,6
Camille,1985,6
Cassidy,1985,6
Clara,1985,6
Corina,1985,6
Cortney,1985,6
Desirae,1985,6
Devin,1985,6
Donna,1985,6
Drew,1985,6
Echo,1985,6
Elyse,1985,6
Faith,1985,6
Gabrielle,1985,6
Gillian,1985,6
Jana,1985,6
Janae,1985,6
Janice,1985,6
Jeanette,1985,6
Jeanine,1985,6
Jenifer,1985,6
Jodie,1985,6
Joni,1985,6
Juliann,1985,6
Kathrine,1985,6
Kerry,1985,6
Laci,1985,6
Leanna,1985,6
Leticia,1985,6
Lora,1985,6
Marta,1985,6
Micaela,1985,6
Michael,1985,6
Miriam,1985,6
Noelle,1985,6
Noemi,1985,6
Norma,1985,6
Rita,1985,6
Rosemary,1985,6
Roxanne,1985,6
Selena,1985,6
Susanna,1985,6
Tiara,1985,6
Acacia,1985,5
Alma,1985,5
Alycia,1985,5
Alyson,1985,5
Anya,1985,5
Ashely,1985,5
Becky,1985,5
Bobbi,1985,5
Brandie,1985,5
Britni,1985,5
Carlee,1985,5
Cathy,1985,5
Celia,1985,5
Celina,1985,5
Cherie,1985,5
Cheyenne,1985,5
Chloe,1985,5
Christiana,1985,5
Clare,1985,5
Cory,1985,5
Cristal,1985,5
Daniel,1985,5
Darci,1985,5
Dayna,1985,5
Elissa,1985,5
Emilie,1985,5
Esmeralda,1985,5
Hallie,1985,5
Holli,1985,5
Irene,1985,5
Jeannette,1985,5
Jeni,1985,5
Jessy,1985,5
Joan,1985,5
Josephine,1985,5
Josie,1985,5
Juanita,1985,5
Justina,1985,5
Kaela,1985,5
Kala,1985,5
Kalie,1985,5
Kami,1985,5
Karin,1985,5
Kathy,1985,5
Kayleen,1985,5
Keely,1985,5
Kerri,1985,5
Keshia,1985,5
Kimberlee,1985,5
Kylee,1985,5
Latasha,1985,5
Latoya,1985,5
Leanne,1985,5
Leila,1985,5
Lily,1985,5
Lorena,1985,5
Makenzie,1985,5
Margarita,1985,5
Marina,1985,5
Mercedes,1985,5
Monique,1985,5
Moriah,1985,5
Niccole,1985,5
Nichelle,1985,5
Noel,1985,5
Rikki,1985,5
Ryan,1985,5
Sally,1985,5
Shara,1985,5
Sharon,1985,5
Shasta,1985,5
Tosha,1985,5
Yolanda,1985,5
Jessica,1986,521
Ashley,1986,509
Amanda,1986,372
Sarah,1986,365
Jennifer,1986,352
Stephanie,1986,255
Megan,1986,245
Nicole,1986,244
Heather,1986,238
Rachel,1986,216
Elizabeth,1986,212
Melissa,1986,205
Amber,1986,203
Brittany,1986,195
Emily,1986,184
Amy,1986,161
Kimberly,1986,158
Tiffany,1986,157
Danielle,1986,152
Sara,1986,152
Rebecca,1986,151
Christina,1986,142
Katie,1986,140
Whitney,1986,139
Laura,1986,138
Crystal,1986,132
Samantha,1986,125
Michelle,1986,123
Katherine,1986,115
Anna,1986,111
Erin,1986,108
Jamie,1986,106
Alicia,1986,97
Kayla,1986,97
Angela,1986,95
Lisa,1986,94
Andrea,1986,93
Lindsey,1986,93
Allison,1986,92
Cassandra,1986,91
Courtney,1986,89
Chelsea,1986,84
Kelsey,1986,79
Kristina,1986,78
Lindsay,1986,78
Kristin,1986,77
Lauren,1986,75
Kathryn,1986,73
Kelly,1986,73
Erica,1986,70
Bethany,1986,69
Shannon,1986,69
Mary,1986,68
Natalie,1986,67
Hannah,1986,66
Vanessa,1986,65
Tara,1986,64
Jenna,1986,62
Kristen,1986,62
Caitlin,1986,59
Christine,1986,59
Holly,1986,59
Nichole,1986,57
Maria,1986,56
Brittney,1986,53
Julie,1986,52
Krista,1986,52
Krystal,1986,51
Molly,1986,51
April,1986,50
Kathleen,1986,47
Monica,1986,47
Katrina,1986,46
Kendra,1986,46
Heidi,1986,45
Alyssa,1986,44
Brandy,1986,41
Kara,1986,41
Stacy,1986,41
Victoria,1986,41
Rachael,1986,40
Stacey,1986,40
Alexandra,1986,39
Lacey,1986,39
Mallory,1986,39
Alisha,1986,38
Carrie,1986,38
Leah,1986,38
Catherine,1986,37
Patricia,1986,37
Rebekah,1986,37
Julia,1986,36
Natasha,1986,36
Brianna,1986,35
Felicia,1986,35
Valerie,1986,35
Alison,1986,34
Brandi,1986,34
Meghan,1986,33
Desiree,1986,32
Trisha,1986,32
Shawna,1986,31
Cassie,1986,30
Claire,1986,30
Jacqueline,1986,30
Tasha,1986,30
Katelyn,1986,29
Kelli,1986,28
Angelica,1986,27
Kaitlyn,1986,27
Karen,1986,27
Leslie,1986,27
Meagan,1986,27
Sabrina,1986,27
Brooke,1986,26
Christa,1986,26
Marissa,1986,26
Mindy,1986,26
Morgan,1986,26
Savannah,1986,26
Kari,1986,25
Kristi,1986,25
Margaret,1986,25
Misty,1986,25
Robin,1986,25
Jasmine,1986,24
Marie,1986,24
Rachelle,1986,24
Anne,1986,23
Diana,1986,23
Jillian,1986,23
Madeline,1986,23
Sierra,1986,23
Veronica,1986,23
Cynthia,1986,22
Dana,1986,22
Jordan,1986,22
Justine,1986,22
Kristy,1986,22
Renee,1986,22
Sandra,1986,22
Ann,1986,21
Autumn,1986,21
Emma,1986,21
Melanie,1986,21
Miranda,1986,21
Rose,1986,21
Teresa,1986,21
Adrienne,1986,20
Carly,1986,20
Jenny,1986,20
Joanna,1986,20
Kirsten,1986,20
Krystle,1986,20
Melinda,1986,20
Tamara,1986,20
Ariel,1986,19
Elise,1986,19
Kaitlin,1986,19
Kristine,1986,19
Mckenzie,1986,19
Meredith,1986,19
Summer,1986,19
Tabitha,1986,19
Tanya,1986,19
Tonya,1986,19
Tracy,1986,19
Abigail,1986,18
Breanna,1986,18
Candice,1986,18
Casey,1986,18
Erika,1986,18
Hayley,1986,18
Jill,1986,18
Nancy,1986,18
Susan,1986,18
Audrey,1986,17
Candace,1986,17
Carolyn,1986,17
Chelsey,1986,17
Grace,1986,17
Haley,1986,17
Jaime,1986,17
Kellie,1986,17
